"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06085","3","71399","77","0","2024","4","",13,2113,2072,2012,32782902,141358,2120,1221,"",1.48,4.15,4.16,4.06,2.67,2.10,2.30,0.65,"",0,0.0,-21,-1.0,113,5.8,39,2.0,2412569,7.9,11250,8.6,169,8.7,66,5.7
"06085","3","713990","78","0","2024","4","",13,2113,2072,2012,32782902,141358,2120,1221,"",1.48,4.15,4.16,4.06,2.67,2.10,2.30,0.65,"",0,0.0,-21,-1.0,113,5.8,39,2.0,2412569,7.9,11250,8.6,169,8.7,66,5.7
"06085","3","72","74","0","2024","4","",5,67,67,67,1209564,0,0,1389,"",0.99,0.09,0.09,0.09,0.04,0.00,0.00,0.49,"",0,0.0,3,4.7,1,1.5,0,0.0,-95,0.0,0,0.0,0,0.0,-28,-2.0
"06085","3","722","75","0","2024","4","",5,67,67,67,1209564,0,0,1389,"",1.35,0.78,0.78,0.78,0.62,0.00,0.00,0.80,"",0,0.0,3,4.7,1,1.5,0,0.0,-95,0.0,0,0.0,0,0.0,-28,-2.0
"06085","3","7223","76","0","2024","4","",3,47,47,47,662068,0,0,1084,"N",2.40,0,0,0,0,0,0,0,"",0,0.0,1,2.2,0,0.0,-1,-2.1,-60908,-8.4,0,0.0,0,0.0,-99,-8.4
"06085","3","72231","77","0","2024","4","",3,47,47,47,662068,0,0,1084,"N",2.41,0,0,0,0,0,0,0,"",0,0.0,1,2.2,0,0.0,-1,-2.1,-60908,-8.4,0,0.0,0,0.0,-99,-8.4
"06085","3","722310","78","0","2024","4","",3,47,47,47,662068,0,0,1084,"N",2.41,0,0,0,0,0,0,0,"",0,0.0,1,2.2,0,0.0,-1,-2.1,-60908,-8.4,0,0.0,0,0.0,-99,-8.4
"06085","3","7225","76","0","2024","4","",2,20,20,20,547496,0,0,2106,"",0.86,0.40,0.40,0.40,0.51,0.00,0.00,1.28,"",0,0.0,2,11.1,1,5.3,1,5.3,60813,12.5,0,0.0,0,0.0,100,5.0
"06085","3","72251","77","0","2024","4","",2,20,20,20,547496,0,0,2106,"",0.86,0.40,0.40,0.40,0.51,0.00,0.00,1.28,"",0,0.0,2,11.1,1,5.3,1,5.3,60813,12.5,0,0.0,0,0.0,100,5.0
"06085","3","722513","78","0","2024","4","",2,20,20,20,547496,0,0,2106,"",23.58,12.59,12.78,12.88,13.52,0.00,0.00,1.06,"",0,0.0,2,11.1,1,5.3,1,5.3,60813,12.5,0,0.0,0,0.0,100,5.0
"06085","3","81","74","0","2024","4","",3,69,63,73,1582597,16982,408,1782,"",0.20,0.28,0.26,0.30,0.15,0.47,0.38,0.53,"",0,0.0,6,9.5,0,0.0,11,17.7,51903,3.4,-35679,-67.8,-645,-61.3,-97,-5.2
"06085","3","812","75","0","2024","4","",1,3,3,3,64229,0,0,1647,"",0.14,0.06,0.06,0.06,0.03,0.00,0.00,0.61,"",0,0.0,0,0.0,0,0.0,0,0.0,3913,6.5,0,0.0,0,0.0,100,6.5
"06085","3","8122","76","0","2024","4","",1,3,3,3,64229,0,0,1647,"",0.20,0.16,0.17,0.17,0.13,0.00,0.00,0.77,"",0,0.0,0,0.0,0,0.0,0,0.0,3913,6.5,0,0.0,0,0.0,100,6.5
"06085","3","81222","77","0","2024","4","",1,3,3,3,64229,0,0,1647,"",0.20,0.16,0.17,0.17,0.13,0.00,0.00,0.77,"",0,0.0,0,0.0,0,0.0,0,0.0,3913,6.5,0,0.0,0,0.0,100,6.5
"06085","3","812220","78","0","2024","4","",1,3,3,3,64229,0,0,1647,"",0.20,0.16,0.17,0.17,0.13,0.00,0.00,0.77,"",0,0.0,0,0.0,0,0.0,0,0.0,3913,6.5,0,0.0,0,0.0,100,6.5
"06085","3","813","75","0","2024","4","",2,66,60,70,1518368,16982,408,1788,"",0.61,0.80,0.73,0.85,0.41,0.64,0.44,0.52,"",0,0.0,6,10.0,0,0.0,11,18.6,47990,3.3,-35679,-67.8,-645,-61.3,-108,-5.7
"06085","3","8133","76","0","2024","4","",2,66,60,70,1518368,16982,408,1788,"",1.49,1.46,1.33,1.55,0.77,2.24,1.44,0.54,"",0,0.0,6,10.0,0,0.0,11,18.6,47990,3.3,-35679,-67.8,-645,-61.3,-108,-5.7
"06085","3","81331","77","0","2024","4","",2,66,60,70,1518368,16982,408,1788,"",1.49,1.46,1.33,1.55,0.77,2.24,1.44,0.54,"",0,0.0,6,10.0,0,0.0,11,18.6,47990,3.3,-35679,-67.8,-645,-61.3,-108,-5.7
"06085","3","813312","78","0","2024","4","",2,66,60,70,1518368,16982,408,1788,"",4.22,9.93,9.22,10.66,4.70,16.08,12.57,0.47,"",0,0.0,6,10.0,0,0.0,11,18.6,47990,3.3,-35679,-67.8,-645,-61.3,-108,-5.7
"06085","3","92","74","0","2024","4","",65,23902,24277,23079,841389582,110467,3543,2725,"",0.14,0.77,0.78,0.75,0.51,0.02,0.07,0.66,"",0,0.0,1507,6.7,1712,7.6,331,1.5,70463446,9.1,61547,125.8,2090,143.8,97,3.7
"06085","3","921","75","0","2024","4","",31,9522,9839,8636,274281737,0,0,2261,"",0.12,0.47,0.48,0.43,0.28,0.00,0.00,0.61,"",0,0.0,1416,17.5,1656,20.2,321,3.9,28378909,11.5,0,0.0,0,0.0,-45,-2.0
"06085","3","9211","76","0","2024","4","",31,9522,9839,8636,274281737,0,0,2261,"",0.12,0.47,0.48,0.43,0.28,0.00,0.00,0.61,"",0,0.0,1416,17.5,1656,20.2,321,3.9,28378909,11.5,0,0.0,0,0.0,-45,-2.0
"06085","3","92111","77","0","2024","4","",5,86,88,88,3719818,0,0,3276,"",0.15,0.06,0.06,0.06,0.06,0.00,0.00,0.93,"",0,0.0,11,14.7,15,20.5,13,17.3,1024035,38.0,0,0.0,0,0.0,486,17.4
"06085","3","921110","78","0","2024","4","",5,86,88,88,3719818,0,0,3276,"",0.15,0.06,0.06,0.06,0.06,0.00,0.00,0.93,"",0,0.0,11,14.7,15,20.5,13,17.3,1024035,38.0,0,0.0,0,0.0,486,17.4
"06085","3","92112","77","0","2024","4","",1,7,7,7,33286,0,0,366,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.09,"",0,0.0,0,0.0,0,0.0,0,0.0,5241,18.7,0,0.0,0,0.0,58,18.8
"06085","3","921120","78","0","2024","4","",1,7,7,7,33286,0,0,366,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.09,"",0,0.0,0,0.0,0,0.0,0,0.0,5241,18.7,0,0.0,0,0.0,58,18.8
"06085","3","92113","77","0","2024","4","",7,1042,1048,1048,33602299,0,0,2471,"",0.38,1.95,1.95,1.96,1.17,0.00,0.00,0.60,"",0,0.0,41,4.1,40,4.0,36,3.6,5181653,18.2,0,0.0,0,0.0,300,13.8
"06085","3","921130","78","0","2024","4","",7,1042,1048,1048,33602299,0,0,2471,"",0.38,1.95,1.95,1.96,1.17,0.00,0.00,0.60,"",0,0.0,41,4.1,40,4.0,36,3.6,5181653,18.2,0,0.0,0,0.0,300,13.8
"06085","3","92114","77","0","2024","4","",15,8082,8393,7166,230168565,0,0,2247,"",0.10,0.61,0.63,0.54,0.36,0.00,0.00,0.61,"",0,0.0,1350,20.1,1588,23.3,246,3.6,21692962,10.4,0,0.0,0,0.0,-105,-4.5
"06085","3","921140","78","0","2024","4","",15,8082,8393,7166,230168565,0,0,2247,"",0.10,0.61,0.63,0.54,0.36,0.00,0.00,0.61,"",0,0.0,1350,20.1,1588,23.3,246,3.6,21692962,10.4,0,0.0,0,0.0,-105,-4.5
"06085","3","92119","77","0","2024","4","",3,305,303,327,6757769,0,0,1668,"",0.09,0.13,0.12,0.14,0.06,0.00,0.00,0.45,"",0,0.0,14,4.8,13,4.5,26,8.6,475018,7.6,0,0.0,0,0.0,24,1.5
"06085","3","921190","78","0","2024","4","",3,305,303,327,6757769,0,0,1668,"",0.09,0.13,0.12,0.14,0.06,0.00,0.00,0.45,"",0,0.0,14,4.8,13,4.5,26,8.6,475018,7.6,0,0.0,0,0.0,24,1.5
"06085","3","922","75","0","2024","4","",14,7766,7807,7833,356537639,13260,597,3515,"",0.15,1.11,1.12,1.12,0.74,0.02,0.11,0.66,"",0,0.0,-28,-0.4,-72,-0.9,-48,-0.6,21971043,6.6,-740,-5.3,233,64.0,237,7.2
"06085","3","9221","76","0","2024","4","",14,7766,7807,7833,356537639,13260,597,3515,"",0.15,1.11,1.12,1.12,0.74,0.02,0.11,0.66,"",0,0.0,-28,-0.4,-72,-0.9,-48,-0.6,21971043,6.6,-740,-5.3,233,64.0,237,7.2
"06085","3","92211","77","0","2024","4","",1,517,515,515,14578962,0,0,2175,"",0.07,0.93,0.92,0.92,0.54,0.00,0.00,0.58,"",0,0.0,8,1.6,6,1.2,-1,-0.2,51422,0.4,0,0.0,0,0.0,-10,-0.5
"06085","3","922110","78","0","2024","4","",1,517,515,515,14578962,0,0,2175,"",0.07,0.93,0.92,0.92,0.54,0.00,0.00,0.58,"",0,0.0,8,1.6,6,1.2,-1,-0.2,51422,0.4,0,0.0,0,0.0,-10,-0.5
"06085","3","92212","77","0","2024","4","",3,563,549,572,33190021,0,0,4548,"",0.12,0.18,0.18,0.19,0.16,0.00,0.00,0.87,"",0,0.0,-70,-11.1,-133,-19.5,-107,-15.8,3883978,13.3,0,0.0,0,0.0,1156,34.1
"06085","3","922120","78","0","2024","4","",3,563,549,572,33190021,0,0,4548,"",0.12,0.18,0.18,0.19,0.16,0.00,0.00,0.87,"",0,0.0,-70,-11.1,-133,-19.5,-107,-15.8,3883978,13.3,0,0.0,0,0.0,1156,34.1
"06085","3","92213","77","0","2024","4","",2,24,24,25,2047527,0,0,6473,"",0.27,0.09,0.09,0.09,0.12,0.00,0.00,1.32,"",0,0.0,1,4.3,2,9.1,3,13.6,980544,91.9,0,0.0,0,0.0,2798,76.1
"06085","3","922130","78","0","2024","4","",2,24,24,25,2047527,0,0,6473,"",0.27,0.09,0.09,0.09,0.12,0.00,0.00,1.32,"",0,0.0,1,4.3,2,9.1,3,13.6,980544,91.9,0,0.0,0,0.0,2798,76.1
"06085","3","92216","77","0","2024","4","",5,540,537,536,32058065,13260,597,4586,"",0.13,0.33,0.33,0.33,0.28,0.03,0.16,0.85,"",0,0.0,18,3.4,-2,-0.4,4,0.8,5134052,19.1,-740,-5.3,233,64.0,686,17.6
"06085","3","922160","78","0","2024","4","",5,540,537,536,32058065,13260,597,4586,"",0.13,0.33,0.33,0.33,0.28,0.03,0.16,0.85,"",0,0.0,18,3.4,-2,-0.4,4,0.8,5134052,19.1,-740,-5.3,233,64.0,686,17.6
"06085","3","92219","77","0","2024","4","",3,6122,6182,6185,274663064,0,0,3428,"",0.55,6.75,6.85,6.83,3.17,0.00,0.00,0.47,"",0,0.0,15,0.2,55,0.9,53,0.9,11921047,4.5,0,0.0,0,0.0,127,3.8
"06085","3","922190","78","0","2024","4","",3,6122,6182,6185,274663064,0,0,3428,"",0.55,6.75,6.85,6.83,3.17,0.00,0.00,0.47,"",0,0.0,15,0.2,55,0.9,53,0.9,11921047,4.5,0,0.0,0,0.0,127,3.8
"06085","3","923","75","0","2024","4","",4,4955,4969,4935,150335771,0,0,2335,"",0.25,3.04,3.02,3.00,1.69,0.00,0.00,0.56,"",0,0.0,-3,-0.1,-1,0.0,-60,-1.2,6970476,4.9,0,0.0,0,0.0,118,5.3
"06085","3","9231","76","0","2024","4","",4,4955,4969,4935,150335771,0,0,2335,"",0.25,3.04,3.02,3.00,1.69,0.00,0.00,0.56,"",0,0.0,-3,-0.1,-1,0.0,-60,-1.2,6970476,4.9,0,0.0,0,0.0,118,5.3
"06085","3","92311","77","0","2024","4","",1,11,11,11,421047,0,0,2944,"",0.52,0.06,0.05,0.05,0.05,0.00,0.00,0.90,"",0,0.0,1,10.0,0,0.0,0,0.0,19410,4.8,0,0.0,0,0.0,48,1.7
"06085","3","923110","78","0","2024","4","",1,11,11,11,421047,0,0,2944,"",0.52,0.06,0.05,0.05,0.05,0.00,0.00,0.90,"",0,0.0,1,10.0,0,0.0,0,0.0,19410,4.8,0,0.0,0,0.0,48,1.7
"06085","3","92312","77","0","2024","4","",1,97,100,99,3621515,0,0,2823,"",0.12,0.16,0.17,0.17,0.11,0.00,0.00,0.69,"",0,0.0,-15,-13.4,-13,-11.5,-13,-11.6,-249545,-6.4,0,0.0,0,0.0,172,6.5
"06085","3","923120","78","0","2024","4","",1,97,100,99,3621515,0,0,2823,"",0.12,0.16,0.17,0.17,0.11,0.00,0.00,0.69,"",0,0.0,-15,-13.4,-13,-11.5,-13,-11.6,-249545,-6.4,0,0.0,0,0.0,172,6.5
"06085","3","92313","77","0","2024","4","",2,4847,4858,4825,146293209,0,0,2323,"",0.52,5.89,5.88,5.83,3.05,0.00,0.00,0.52,"",0,0.0,11,0.2,12,0.2,-47,-1.0,7200611,5.2,0,0.0,0,0.0,118,5.4
"06085","3","923130","78","0","2024","4","",2,4847,4858,4825,146293209,0,0,2323,"",0.52,5.89,5.88,5.83,3.05,0.00,0.00,0.52,"",0,0.0,11,0.2,12,0.2,-47,-1.0,7200611,5.2,0,0.0,0,0.0,118,5.4
"06085","3","924","75","0","2024","4","",6,1034,1033,1041,31100195,1707,68,2309,"",0.20,1.38,1.39,1.41,0.82,0.02,0.05,0.59,"",0,0.0,79,8.3,80,8.4,59,6.0,3645245,13.3,-14897,-89.7,-361,-84.1,117,5.3
"06085","3","9241","76","0","2024","4","",6,1034,1033,1041,31100195,1707,68,2309,"",0.20,1.38,1.39,1.41,0.82,0.02,0.05,0.59,"",0,0.0,79,8.3,80,8.4,59,6.0,3645245,13.3,-14897,-89.7,-361,-84.1,117,5.3
"06085","3","92411","77","0","2024","4","",4,879,883,885,27576819,1707,68,2404,"",0.34,2.01,2.02,2.02,1.01,0.05,0.19,0.50,"",0,0.0,51,6.2,56,6.8,41,4.9,2050812,8.0,-172,-9.2,-37,-35.2,47,2.0
"06085","3","924110","78","0","2024","4","",4,879,883,885,27576819,1707,68,2404,"",0.34,2.01,2.02,2.02,1.01,0.05,0.19,0.50,"",0,0.0,51,6.2,56,6.8,41,4.9,2050812,8.0,-172,-9.2,-37,-35.2,47,2.0
"06085","3","92412","77","0","2024","4","",2,155,150,156,3523376,0,0,1764,"",0.11,0.50,0.49,0.52,0.34,0.00,0.00,0.67,"",0,0.0,28,22.0,24,19.0,18,13.0,1594433,82.7,-14725,-100.0,-324,-100.0,626,55.0
"06085","3","924120","78","0","2024","4","",2,155,150,156,3523376,0,0,1764,"",0.11,0.50,0.49,0.52,0.34,0.00,0.00,0.67,"",0,0.0,28,22.0,24,19.0,18,13.0,1594433,82.7,-14725,-100.0,-324,-100.0,626,55.0
"06085","3","925","75","0","2024","4","",4,279,285,290,11269383,89987,2790,3045,"",0.15,0.46,0.46,0.47,0.36,0.28,0.73,0.78,"",0,0.0,26,10.3,29,11.3,34,13.3,2183273,24.0,73633,450.2,2169,349.3,304,11.1
"06085","3","9251","76","0","2024","4","",4,279,285,290,11269383,89987,2790,3045,"",0.15,0.46,0.46,0.47,0.36,0.28,0.73,0.78,"",0,0.0,26,10.3,29,11.3,34,13.3,2183273,24.0,73633,450.2,2169,349.3,304,11.1
"06085","3","92511","77","0","2024","4","",1,142,144,148,5490946,89987,2790,2920,"",0.06,0.38,0.39,0.40,0.28,0.35,0.98,0.72,"",0,0.0,13,10.1,14,10.8,20,15.6,1209425,28.2,73633,450.2,2169,349.3,367,14.4
"06085","3","925110","78","0","2024","4","",1,142,144,148,5490946,89987,2790,2920,"",0.06,0.38,0.39,0.40,0.28,0.35,0.98,0.72,"",0,0.0,13,10.1,14,10.8,20,15.6,1209425,28.2,73633,450.2,2169,349.3,367,14.4
"06085","3","92512","77","0","2024","4","",3,137,141,142,5778437,0,0,3175,"",0.32,0.57,0.58,0.59,0.51,0.00,0.00,0.88,"",0,0.0,13,10.5,15,11.9,14,10.9,973848,20.3,0,0.0,0,0.0,242,8.3
"06085","3","925120","78","0","2024","4","",3,137,141,142,5778437,0,0,3175,"",0.32,0.57,0.58,0.59,0.51,0.00,0.00,0.88,"",0,0.0,13,10.5,15,11.9,14,10.9,973848,20.3,0,0.0,0,0.0,242,8.3
"06085","3","926","75","0","2024","4","",6,346,344,344,17864857,5513,88,3987,"",0.30,0.67,0.67,0.67,0.56,0.08,0.08,0.83,"",0,0.0,17,5.2,20,6.2,25,7.8,7314500,69.3,3551,181.0,49,125.6,1482,59.2
"06085","3","9261","76","0","2024","4","",6,346,344,344,17864857,5513,88,3987,"",0.30,0.67,0.67,0.67,0.56,0.08,0.08,0.83,"",0,0.0,17,5.2,20,6.2,25,7.8,7314500,69.3,3551,181.0,49,125.6,1482,59.2
"06085","3","92611","77","0","2024","4","",1,65,64,65,2325099,0,0,2766,"",0.22,0.66,0.65,0.67,0.36,0.00,0.00,0.55,"",0,0.0,-4,-5.8,-2,-3.0,0,0.0,959,0.0,0,0.0,0,0.0,84,3.1
"06085","3","926110","78","0","2024","4","",1,65,64,65,2325099,0,0,2766,"",0.22,0.66,0.65,0.67,0.36,0.00,0.00,0.55,"",0,0.0,-4,-5.8,-2,-3.0,0,0.0,959,0.0,0,0.0,0,0.0,84,3.1
"06085","3","92612","77","0","2024","4","",1,10,10,10,835594,0,0,6428,"",0.34,0.05,0.05,0.05,0.06,0.00,0.00,1.20,"",0,0.0,4,66.7,4,66.7,4,66.7,596224,249.1,0,0.0,0,0.0,3359,109.4
"06085","3","926120","78","0","2024","4","",1,10,10,10,835594,0,0,6428,"",0.34,0.05,0.05,0.05,0.06,0.00,0.00,1.20,"",0,0.0,4,66.7,4,66.7,4,66.7,596224,249.1,0,0.0,0,0.0,3359,109.4
"06085","3","92613","77","0","2024","4","",3,256,255,254,14291438,0,0,4311,"",0.94,2.75,2.81,2.79,2.54,0.00,0.00,0.91,"",0,0.0,16,6.7,17,7.1,20,8.5,6673172,87.6,0,0.0,0,0.0,1842,74.6
"06085","3","926130","78","0","2024","4","",3,256,255,254,14291438,0,0,4311,"",0.94,2.75,2.81,2.79,2.54,0.00,0.00,0.91,"",0,0.0,16,6.7,17,7.1,20,8.5,6673172,87.6,0,0.0,0,0.0,1842,74.6
"06085","3","92614","77","0","2024","4","",1,15,15,15,412726,5513,88,2117,"",0.28,0.81,0.81,0.81,0.64,0.92,0.89,0.78,"",0,0.0,1,7.1,1,7.1,1,7.1,44145,12.0,3551,181.0,49,125.6,92,4.5
"06085","3","926140","78","0","2024","4","",1,15,15,15,412726,5513,88,2117,"",0.28,0.81,0.81,0.81,0.64,0.92,0.89,0.78,"",0,0.0,1,7.1,1,7.1,1,7.1,44145,12.0,3551,181.0,49,125.6,92,4.5
"06085","5","10","71","0","2024","4","",84772,1023107,1025081,1025015,58847389826,622136004,19768544,4419,"",1.01,1.07,1.07,1.07,1.11,1.03,1.01,1.04,"",5005,6.3,-5065,-0.5,-2399,-0.2,-3278,-0.3,7456779961,14.5,-1960752,-0.3,805668,4.2,573,14.9
"06085","5","101","72","0","2024","4","",7132,177471,177410,175907,12378506561,82757397,2988565,5382,"",0.68,1.08,1.09,1.09,1.24,0.80,0.71,1.14,"",-5,-0.1,-55043,-23.7,-53197,-23.1,-53841,-23.4,-6215938360,-33.4,-5293036,-6.0,2262,0.1,-811,-13.1
"06085","5","1011","73","0","2024","4","",216,3717,3639,3181,51038197,2588304,87071,1118,"",0.21,0.27,0.28,0.26,0.07,0.22,0.17,0.27,"",-2,-0.9,305,8.9,303,9.1,18,0.6,-4727297,-8.5,129889,5.3,765,0.9,-180,-13.9
"06085","5","1012","73","0","2024","4","",4287,51477,50627,49762,1765923499,37601286,1575968,2683,"",0.64,0.86,0.86,0.85,0.48,0.81,0.65,0.55,"",49,1.2,-1720,-3.2,-1771,-3.4,-2268,-4.4,161208586,10.0,-5790621,-13.3,-120004,-7.1,334,14.2
"06085","5","1013","73","0","2024","4","",2629,122277,123144,122964,10561544865,42567807,1325526,6616,"",0.93,1.35,1.35,1.35,1.88,0.95,1.01,1.39,"",-52,-1.9,-53628,-30.5,-51729,-29.6,-51591,-29.6,-6372419649,-37.6,367696,0.9,121501,10.1,-823,-11.1
"06085","5","102","72","0","2024","4","",77640,845636,847671,849108,46468883265,539378607,16779979,4218,"",1.06,1.07,1.06,1.06,1.08,1.08,1.09,1.01,"",5010,6.9,49978,6.3,50798,6.4,50563,6.3,13672718321,41.7,3332284,0.6,803406,5.0,1053,33.3
"06085","5","1021","73","0","2024","4","",7107,112916,115566,116893,2659028788,86998550,2321348,1777,"",0.49,0.55,0.55,0.55,0.28,0.62,0.61,0.52,"",-178,-2.4,-4447,-3.8,-3726,-3.1,-3726,-3.1,-363530976,-12.0,1749755,2.1,194674,9.2,-175,-9.0
"06085","5","1022","73","0","2024","4","",1813,93493,93762,95808,12607701093,46297083,1673339,10279,"",0.86,4.54,4.51,4.62,4.87,4.53,3.92,1.07,"",-6,-0.3,-66,-0.1,-263,-0.3,1356,1.4,2823316106,28.9,5272883,12.9,256991,18.1,2273,28.4
"06085","5","1023","73","0","2024","4","",5503,36446,36457,36404,1639912984,19256396,632025,3462,"",0.72,0.58,0.58,0.58,0.30,0.63,0.69,0.52,"",-122,-2.2,-418,-1.1,-160,-0.4,-291,-0.8,12590689,0.8,1465518,8.2,63489,11.2,53,1.6
"06085","5","1024","73","0","2024","4","",13045,274779,274833,273273,23026098554,184580956,6562607,6457,"",0.72,1.68,1.69,1.69,1.84,1.60,1.60,1.09,"",46,0.4,41206,17.6,40994,17.5,40286,17.3,10724971471,87.2,7008140,3.9,356225,5.7,2404,59.3
"06085","5","1025","73","0","2024","4","",38714,198814,199369,198891,4945124483,92421411,2614178,1911,"",2.42,1.07,1.07,1.07,0.57,1.06,1.03,0.53,"",4939,14.6,12200,6.5,12336,6.6,11045,5.9,397097658,8.7,-375670,-0.4,108195,4.3,42,2.2
"06085","5","1026","73","0","2024","4","",5840,102590,101134,101633,1183756425,91977811,2458518,895,"",0.84,0.86,0.85,0.86,0.40,1.00,0.88,0.47,"",118,2.1,707,0.7,991,1.0,1565,1.6,48174470,4.2,-10722602,-10.4,-148146,-5.7,28,3.2
"06085","5","1027","73","0","2024","4","",5443,26556,26508,26146,405254447,17475221,505418,1181,"",0.87,0.79,0.79,0.78,0.31,0.83,0.78,0.40,"",274,5.3,1137,4.5,1016,4.0,796,3.1,39785114,10.9,573610,3.4,27781,5.8,75,6.8
"06085","5","1029","73","0","2024","4","",175,42,42,60,2006491,371179,12546,3216,"",0.09,0.03,0.03,0.04,0.02,0.16,0.09,0.65,"",-61,-25.8,-341,-89.0,-390,-90.3,-468,-88.6,-9686211,-82.8,-1639350,-81.5,-55803,-81.6,1207,60.1
"06085","5","11","74","0","2024","4","",200,3544,3462,3015,46508785,2264500,75720,1071,"",0.25,0.36,0.39,0.37,0.15,0.24,0.18,0.39,"",0,0.0,286,8.8,282,8.9,3,0.1,-4554126,-8.9,-61302,-2.6,-5624,-6.9,-176,-14.1
"06085","5","111","75","0","2024","4","",132,2095,1985,1624,24380564,1516313,50736,986,"",0.36,0.48,0.52,0.47,0.18,0.36,0.30,0.37,"",-1,-0.8,127,6.5,79,4.1,-18,-1.1,-7155,0.0,-32143,-2.1,-3134,-5.8,-34,-3.3
"06085","5","1111","76","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","11113","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111130","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","11114","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111140","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","11119","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111199","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","1112","76","0","2024","4","",35,789,728,363,6689444,828009,29307,821,"",0.91,1.05,1.25,0.71,0.30,1.18,0.88,0.30,"",2,6.1,115,17.1,105,16.9,5,1.4,-223031,-3.2,189257,29.6,2164,8.0,-143,-14.8
"06085","5","11121","77","0","2024","4","",35,789,728,363,6689444,828009,29307,821,"",0.91,1.05,1.25,0.71,0.30,1.18,0.88,0.30,"",2,6.1,115,17.1,105,16.9,5,1.4,-223031,-3.2,189257,29.6,2164,8.0,-143,-14.8
"06085","5","111211","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111219","78","0","2024","4","N",34,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",2,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","1113","76","0","2024","4","",42,202,193,173,3082775,136963,5126,1252,"",0.59,0.15,0.18,0.18,0.09,0.10,0.09,0.56,"",0,0.0,-16,-7.3,-21,-9.8,-20,-10.4,70713,2.3,-41650,-23.3,-2541,-33.1,140,12.6
"06085","5","11131","77","0","2024","4","N",3,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111310","78","0","2024","4","N",3,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","11133","77","0","2024","4","N",39,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111331","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","111332","78","0","2024","4","",12,60,57,57,1103429,29081,793,1463,"",0.95,0.33,0.40,0.40,0.21,0.23,0.11,0.57,"",0,0.0,-5,-7.7,-6,-9.5,-7,-10.9,-60743,-5.2,-3256,-10.1,-48,-5.7,64,4.6
