"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06081","5","238211","78","0","2025","1","",171,1056,1123,1128,32797440,8109809,329350,2289,"",1.05,1.14,1.21,1.22,0.77,1.01,1.05,0.65,"",11,6.9,-46,-4.2,34,3.1,39,3.6,5008001,18.0,-18928,-0.2,33429,11.3,334,17.1
"06081","5","238212","78","0","2025","1","",41,548,548,561,15935805,3930643,195904,2219,"",0.39,0.28,0.27,0.28,0.13,0.20,0.17,0.46,"",3,7.9,-69,-11.2,-46,-7.7,-15,-2.6,-2109210,-11.7,-314657,-7.4,-11565,-5.6,-111,-4.8
"06081","5","23822","77","0","2025","1","",255,2553,2557,2573,68858558,19324072,805851,2068,"",0.78,0.75,0.75,0.75,0.37,0.61,0.55,0.50,"",14,5.8,-154,-5.7,-105,-3.9,-97,-3.6,-425115,-0.6,-845893,-4.2,-16929,-2.1,79,4.0
"06081","5","238221","78","0","2025","1","",208,1388,1412,1404,30902194,10241286,318403,1696,"",0.83,0.79,0.79,0.79,0.39,0.67,0.59,0.49,"",15,7.8,52,3.9,92,7.0,64,4.8,2004159,6.9,265464,2.7,30545,10.6,27,1.6
"06081","5","238222","78","0","2025","1","",47,1165,1145,1169,37956364,9082786,487448,2518,"",0.60,0.71,0.69,0.70,0.36,0.55,0.52,0.52,"",-1,-2.1,-206,-15.0,-197,-14.7,-161,-12.1,-2429274,-6.0,-1111357,-10.9,-47474,-8.9,213,9.2
"06081","5","23829","77","0","2025","1","",26,369,370,363,11106005,2475142,74448,2326,"",0.77,0.87,0.86,0.83,0.38,0.57,0.35,0.45,"",1,4.0,28,8.2,23,6.6,21,6.1,-67278,-0.6,53489,2.2,8688,13.2,-177,-7.1
"06081","5","238291","78","0","2025","1","",12,45,45,40,967024,353593,8798,1717,"",1.39,1.05,1.05,0.93,0.50,0.96,0.56,0.49,"",1,9.1,1,2.3,0,0.0,0,0.0,-7429,-0.8,105872,42.7,2572,41.3,-26,-1.5
"06081","5","238292","78","0","2025","1","",14,324,325,323,10138981,2121549,65650,2407,"",0.55,0.85,0.84,0.82,0.37,0.53,0.33,0.45,"",0,0.0,27,9.1,23,7.6,21,7.0,-59849,-0.6,-52383,-2.4,6116,10.3,-205,-7.8
"06081","5","2383","76","0","2025","1","",387,2482,2541,2641,51129715,20776613,785744,1540,"",1.06,1.17,1.19,1.22,0.54,1.16,0.83,0.46,"",36,10.3,-17,-0.7,63,2.5,148,5.9,5564135,12.2,2295527,12.4,149044,23.4,132,9.4
"06081","5","23831","77","0","2025","1","",46,476,462,478,8685375,3727501,121070,1415,"",0.78,0.75,0.71,0.73,0.28,0.65,0.35,0.38,"",6,15.0,-16,-3.3,-27,-5.5,-19,-3.8,-1156106,-11.7,-121893,-3.2,-17136,-12.4,-122,-7.9
"06081","5","238311","78","0","2025","1","N",39,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",7,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","238312","78","0","2025","1","N",7,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","23832","77","0","2025","1","",170,720,731,737,11538064,5551194,162712,1217,"",1.53,1.44,1.45,1.43,0.59,1.41,0.79,0.41,"",19,12.6,-51,-6.6,-41,-5.3,-41,-5.3,47926,0.4,-60745,-1.1,-3689,-2.2,75,6.6
"06081","5","238321","78","0","2025","1","",160,659,668,674,10115970,5047405,136677,1167,"",1.71,2.10,2.11,2.09,0.96,2.19,1.45,0.46,"",17,11.9,-58,-8.1,-47,-6.6,-52,-7.2,-139429,-1.4,-161614,-3.1,-9013,-6.2,70,6.4
"06081","5","238322","78","0","2025","1","",10,61,63,63,1422094,503789,26035,1755,"",0.57,0.33,0.33,0.33,0.16,0.31,0.23,0.48,"",2,25.0,7,13.0,6,10.5,11,21.2,187355,15.2,100869,25.0,5324,25.7,7,0.4
"06081","5","23833","77","0","2025","1","",66,401,404,410,8380948,3039229,114577,1592,"",1.28,1.93,1.92,1.94,0.91,1.76,1.34,0.47,"",7,11.9,-14,-3.4,8,2.0,16,4.1,523223,6.7,88011,3.0,11125,10.8,87,5.8
"06081","5","238331","78","0","2025","1","",59,249,254,254,4085811,1920490,53113,1246,"",1.39,1.85,1.87,1.85,0.78,1.84,1.36,0.42,"",7,13.5,-12,-4.6,-5,-1.9,4,1.6,183755,4.7,45250,2.4,8357,18.7,77,6.6
"06081","5","238332","78","0","2025","1","",7,152,150,156,4295137,1118739,61464,2164,"",0.76,2.08,2.03,2.09,1.07,1.64,1.31,0.52,"",0,0.0,-2,-1.3,13,9.5,12,8.3,339468,8.6,42761,4.0,2768,4.7,66,3.1
"06081","5","23834","77","0","2025","1","",41,338,334,326,6360196,2486366,87445,1471,"",1.50,2.44,2.38,2.30,1.11,2.16,1.61,0.47,"",0,0.0,-16,-4.5,-26,-7.2,-33,-9.2,-272417,-4.1,-213055,-7.9,-9335,-9.6,45,3.2
"06081","5","238341","78","0","2025","1","N",38,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","238342","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","23835","77","0","2025","1","",44,236,254,240,4953539,1844681,72251,1566,"",0.51,0.57,0.61,0.58,0.27,0.53,0.48,0.47,"",3,7.3,-14,-5.6,15,6.3,-6,-2.4,161035,3.4,59718,3.3,9851,15.8,61,4.1
"06081","5","238351","78","0","2025","1","",38,203,213,205,4003130,1530287,55995,1488,"",0.49,0.62,0.64,0.62,0.29,0.57,0.57,0.47,"",4,11.8,17,9.1,34,19.0,23,12.6,419527,11.7,210808,16.0,12653,29.2,-24,-1.6
"06081","5","238352","78","0","2025","1","",6,33,41,35,950409,314394,16256,2012,"",0.63,0.40,0.49,0.42,0.21,0.39,0.30,0.49,"",-1,-14.3,-31,-48.4,-19,-31.7,-29,-45.3,-258492,-21.4,-151090,-32.5,-2802,-14.7,528,35.6
"06081","5","23839","77","0","2025","1","",20,311,356,450,11211593,4127642,227689,2316,"",0.69,1.39,1.60,1.94,1.07,2.16,2.24,0.65,"",1,5.3,94,43.3,134,60.4,231,105.5,6260474,126.4,2543491,160.6,158228,227.8,580,33.4
"06081","5","238391","78","0","2025","1","",12,83,85,88,1733260,598990,16574,1562,"",0.72,0.88,0.90,0.91,0.44,0.78,0.56,0.49,"",0,0.0,0,0.0,0,0.0,5,6.0,173062,11.1,13438,2.3,970,6.2,128,8.9
"06081","5","238392","78","0","2025","1","",8,228,271,362,9478333,3528652,211115,2540,"",0.66,1.77,2.12,2.69,1.45,3.08,2.92,0.66,"",1,14.3,94,70.1,134,97.8,226,166.2,6087412,179.5,2530053,253.4,157258,292.0,617,32.1
"06081","5","2389","76","0","2025","1","",91,696,693,694,12090699,5190484,158325,1339,"",0.34,0.36,0.36,0.34,0.13,0.30,0.17,0.36,"",5,5.8,-41,-5.6,-9,-1.3,3,0.4,70321,0.6,-239752,-4.4,-5723,-3.5,37,2.8
"06081","5","23891","77","0","2025","1","",40,335,334,335,5751077,2625567,92126,1322,"",0.36,0.33,0.33,0.32,0.12,0.28,0.18,0.35,"",1,2.6,-71,-17.5,-48,-12.6,-30,-8.2,-760610,-11.7,-391628,-13.0,-13738,-13.0,19,1.5
"06081","5","238911","78","0","2025","1","",23,216,224,217,3570720,1742676,50664,1254,"",0.35,0.58,0.60,0.57,0.22,0.53,0.34,0.39,"",0,0.0,-41,-16.0,-14,-5.9,13,6.4,-430074,-10.7,-82457,-4.5,-6037,-10.6,-67,-5.1
"06081","5","238912","78","0","2025","1","",17,119,110,118,2180357,882891,41462,1450,"",0.37,0.18,0.17,0.18,0.06,0.15,0.11,0.36,"",1,6.2,-30,-20.1,-34,-23.6,-43,-26.7,-330536,-13.2,-309171,-25.9,-7701,-15.7,174,13.6
"06081","5","23899","77","0","2025","1","",51,361,359,359,6339622,2564917,66199,1356,"",0.33,0.40,0.39,0.37,0.14,0.33,0.15,0.37,"",4,8.5,30,9.1,39,12.2,33,10.1,830931,15.1,151876,6.3,8015,13.8,55,4.2
"06081","5","238991","78","0","2025","1","",40,287,286,275,4909952,2014092,45403,1336,"",0.39,0.65,0.64,0.59,0.27,0.58,0.26,0.43,"",4,11.1,13,4.7,27,10.4,7,2.6,504814,11.5,78238,4.0,4080,9.9,67,5.3
"06081","5","238992","78","0","2025","1","",11,74,73,84,1429670,550825,20796,1428,"",0.22,0.16,0.15,0.17,0.05,0.13,0.07,0.34,"",0,0.0,17,29.8,12,19.7,26,44.8,326117,29.6,73638,15.4,3935,23.3,-19,-1.3
"06081","5","31-33","74","0","2025","1","",674,20657,20920,20840,1547794086,155374261,5176721,5723,"",0.63,0.62,0.62,0.62,0.71,0.51,0.52,1.15,"",40,6.3,-362,-1.7,-116,-0.6,-163,-0.8,227866542,17.3,-1485157,-0.9,853793,19.8,893,18.5
"06081","5","311","75","0","2025","1","",106,2802,2777,2848,43768544,19808397,669914,1199,"",0.93,0.60,0.59,0.61,0.21,0.50,0.58,0.35,"",6,6.0,-16,-0.6,-48,-1.7,31,1.1,-1650789,-3.6,-546038,-2.7,1021,0.2,-40,-3.2
"06081","5","3113","76","0","2025","1","",7,650,632,649,14295976,5587284,285485,1708,"",1.09,2.97,2.89,3.00,1.34,3.11,3.20,0.45,"",0,0.0,-71,-9.8,-93,-12.8,-70,-9.7,-2904586,-16.9,-692774,-11.0,-31829,-10.0,-125,-6.8
"06081","5","31134","77","0","2025","1","N",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311340","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31135","77","0","2025","1","N",4,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311351","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311352","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3114","76","0","2025","1","",9,109,103,109,2272535,877211,27992,1634,"",1.15,0.25,0.23,0.24,0.11,0.23,0.18,0.46,"",2,28.6,17,18.5,10,10.8,19,21.1,549739,31.9,108418,14.1,8771,45.6,188,13.0
"06081","5","31141","77","0","2025","1","N",4,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311411","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311412","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31142","77","0","2025","1","N",5,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311421","78","0","2025","1","N",4,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311422","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3115","76","0","2025","1","N",6,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31151","77","0","2025","1","N",3,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311511","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311513","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31152","77","0","2025","1","",3,45,46,46,1084996,268582,4502,1828,"",1.13,0.73,0.74,0.71,0.41,0.52,0.22,0.56,"",0,0.0,-6,-11.8,-2,-4.2,-3,-6.1,74809,7.4,-7752,-2.8,-143,-3.1,253,16.1
"06081","5","311520","78","0","2025","1","",3,45,46,46,1084996,268582,4502,1828,"",1.13,0.73,0.74,0.71,0.41,0.52,0.22,0.56,"",0,0.0,-6,-11.8,-2,-4.2,-3,-6.1,74809,7.4,-7752,-2.8,-143,-3.1,253,16.1
"06081","5","3116","76","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31161","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311611","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311612","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3118","76","0","2025","1","",67,1692,1677,1722,20114734,10951692,286443,912,"",1.57,1.84,1.82,1.87,0.63,1.68,1.37,0.34,"",5,8.1,65,4.0,51,3.1,111,6.9,816787,4.2,244308,2.3,25715,9.9,-4,-0.4
"06081","5","31181","77","0","2025","1","",63,1672,1658,1700,20005417,10853741,284203,918,"",1.67,2.35,2.32,2.37,0.87,2.25,1.86,0.37,"",5,8.6,62,3.9,51,3.2,109,6.9,817488,4.3,241525,2.3,25562,9.9,-3,-0.3
"06081","5","311811","78","0","2025","1","",37,549,536,537,4707758,3062914,75346,670,"",1.44,1.98,1.93,1.93,0.84,2.16,1.63,0.43,"",4,12.1,26,5.0,13,2.5,25,4.9,81358,1.8,69849,2.3,12584,20.1,-15,-2.2
"06081","5","311812","78","0","2025","1","",22,1085,1082,1126,14941583,7535846,203785,1047,"",1.95,2.73,2.71,2.80,0.94,2.41,2.09,0.34,"",1,4.8,33,3.1,35,3.3,83,8.0,699589,4.9,144442,2.0,11968,6.2,1,0.1
"06081","5","311813","78","0","2025","1","",4,38,40,37,356076,254981,5072,715,"",4.90,1.00,1.05,0.97,0.22,0.87,0.55,0.22,"",0,0.0,3,8.6,3,8.1,1,2.8,36541,11.4,27234,12.0,1010,24.9,32,4.7
"06081","5","31182","77","0","2025","1","N",3,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311821","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31183","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311830","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3119","76","0","2025","1","",15,262,268,268,5394336,1838558,60436,1560,"",0.64,0.36,0.37,0.37,0.16,0.30,0.27,0.42,"",-2,-11.8,-32,-10.9,-30,-10.1,-33,-11.0,-347067,-6.0,-247612,-11.9,-2828,-4.5,76,5.1
"06081","5","31191","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311911","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311919","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31192","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311920","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31193","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311930","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31194","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311941","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311942","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31199","77","0","2025","1","",8,198,202,204,4605150,1425008,39476,1759,"",0.71,0.66,0.67,0.67,0.35,0.56,0.45,0.52,"",-2,-20.0,-32,-13.9,-35,-14.8,-30,-12.8,-364952,-7.3,-236592,-14.2,-1337,-3.3,123,7.5
"06081","5","311991","78","0","2025","1","N",6,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","311999","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","312","75","0","2025","1","",31,202,214,206,2284240,1208495,33472,847,"",0.69,0.24,0.25,0.24,0.06,0.20,0.14,0.24,"",0,0.0,-36,-15.1,-27,-11.2,-34,-14.2,-193078,-7.8,-165086,-12.0,-1405,-4.0,52,6.5
"06081","5","3121","76","0","2025","1","",31,202,214,206,2284240,1208495,33472,847,"",0.71,0.25,0.26,0.25,0.06,0.20,0.15,0.24,"",0,0.0,-36,-15.1,-27,-11.2,-34,-14.2,-193078,-7.8,-165086,-12.0,-1405,-4.0,52,6.5
"06081","5","31211","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","312111","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31212","77","0","2025","1","",8,53,63,60,494342,300654,10734,648,"",0.50,0.20,0.24,0.22,0.05,0.16,0.17,0.22,"",2,33.3,-11,-17.2,0,0.0,-10,-14.3,-52308,-9.6,-39325,-11.6,123,1.2,8,1.2
"06081","5","312120","78","0","2025","1","",8,53,63,60,494342,300654,10734,648,"",0.50,0.20,0.24,0.22,0.05,0.16,0.17,0.22,"",2,33.3,-11,-17.2,0,0.0,-10,-14.3,-52308,-9.6,-39325,-11.6,123,1.2,8,1.2
"06081","5","31213","77","0","2025","1","",19,128,130,127,1386689,780575,16261,831,"",1.23,0.71,0.70,0.68,0.19,0.75,0.27,0.27,"",-2,-9.5,-31,-19.5,-36,-21.7,-27,-17.5,-430359,-23.7,-179969,-18.7,-4785,-22.7,-44,-5.0
"06081","5","312130","78","0","2025","1","",19,128,130,127,1386689,780575,16261,831,"",1.23,0.71,0.70,0.68,0.19,0.75,0.27,0.27,"",-2,-9.5,-31,-19.5,-36,-21.7,-27,-17.5,-430359,-23.7,-179969,-18.7,-4785,-22.7,-44,-5.0
"06081","5","31214","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","312140","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","313","75","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3133","76","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31331","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","313310","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31332","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","313320","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","314","75","0","2025","1","",7,32,33,32,599260,218225,4853,1426,"",0.42,0.13,0.13,0.13,0.06,0.12,0.10,0.47,"",0,0.0,1,3.2,4,13.8,3,10.3,17808,3.1,8974,4.3,204,4.4,-82,-5.4
"06081","5","3141","76","0","2025","1","",4,27,28,27,521900,183225,3999,1469,"",1.00,0.27,0.28,0.27,0.12,0.25,0.24,0.43,"",0,0.0,1,3.8,4,16.7,3,12.5,15648,3.1,8974,5.2,-125,-3.0,-110,-7.0
"06081","5","31411","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","314110","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31412","77","0","2025","1","N",3,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","314120","78","0","2025","1","N",3,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3149","76","0","2025","1","",3,5,5,5,77360,35000,854,1190,"",0.24,0.03,0.03,0.03,0.01,0.03,0.03,0.43,"",0,0.0,0,0.0,0,0.0,0,0.0,2160,2.9,0,0.0,329,62.7,33,2.9
"06081","5","31491","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","314910","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31499","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","314999","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","315","75","0","2025","1","",6,76,81,78,778205,525085,31944,764,"",0.36,0.36,0.38,0.37,0.09,0.37,0.48,0.25,"",0,0.0,-6,-7.3,-1,-1.2,-7,-8.2,322,0.0,-9322,-1.7,-596,-1.8,43,6.0
"06081","5","3152","76","0","2025","1","",6,76,81,78,778205,525085,31944,764,"",0.49,0.47,0.50,0.48,0.12,0.48,0.59,0.25,"",0,0.0,-6,-7.3,-1,-1.2,-7,-8.2,322,0.0,-9322,-1.7,-596,-1.8,43,6.0
"06081","5","31521","77","0","2025","1","N",4,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","315210","78","0","2025","1","N",4,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31525","77","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","315250","78","0","2025","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","316","75","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","3162","76","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","31621","77","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","316210","78","0","2025","1","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
